generation,genome_id,score,targets,tickets,max_main_match,rank_1等,rank_2等,rank_3等,rank_4等,rank_5等,rank_6等,rank_外れ,full_weight,recent240_weight,recent120_weight,recent60_weight,pair_weight,pair_recency_weight,pair_stability_weight,triple_weight,dormancy_weight,odd_bonus,sum_bonus,low_high_bonus,consecutive_penalty,overlap_limit,pool_size,target_sum_min,target_sum_max,max_consecutive_pairs,shard_id,num_shards,completed_at
0,g000_0137_7808,9659.382585,240,1200,5,0,0,0,4,30,48,1118,0.41746933903521266,0.28291235231891415,0.28252293155696573,0.017095377088907533,0.04135533525207124,0.10456051113700755,0.026325036027200155,0.022028131428326814,0.045119133175210484,0.37140618594838604,0.38684261154801347,0.3877851928623292,0.5664329285502511,5,18,103,189,1,1,8,2026-06-13T12:00:25.097093+00:00
0,g000_0145_5370,9916.814482,240,1200,6,0,0,1,0,27,32,1140,0.1391693343840094,0.2753553261586977,0.35354711165621366,0.23192822780107916,0.15928812933970057,0.05297633827836866,0.03569439191930315,0.04984226364660314,0.009391533162079635,0.11757456315926493,0.49170884949717475,0.12249056935512469,0.5138590110751096,4,18,92,170,2,1,8,2026-06-13T12:00:35.920831+00:00
0,g000_0161_9765,7701.2913,240,1200,5,0,0,0,2,24,40,1134,0.4786882244508618,0.2045381725928165,0.21743552248030126,0.09933808047602048,0.07978181894056265,0.02060525304448092,0.16545494657281198,0.047870335213788855,0.01614906246982081,0.426133049434806,0.5803991512214921,0.39333157602930613,0.4664692555898796,4,17,89,175,1,1,8,2026-06-13T12:04:10.715118+00:00
0,g000_0121_3434,9440.20153,240,1200,5,0,0,0,5,22,43,1130,0.02180629998877382,0.5008760590736326,0.01460945177854031,0.46270818915905326,0.07785886393790478,0.17394759269173174,0.13987888278533944,0.08986797261812501,0.03508692558112936,0.11509555860094974,0.11306782418813141,0.1503290260372035,0.4979451318020177,5,21,102,189,1,1,8,2026-06-13T12:05:32.989445+00:00
0,g000_0153_5405,11103.699003,240,1200,5,0,0,0,7,28,34,1131,0.3024043092860681,0.4183140358287681,0.1648759557614219,0.11440569912374186,0.09322283663717583,0.032462922333876064,0.06216781609764917,0.07990334629520546,0.031695997374360574,0.14484048631660673,0.1454932614224864,0.4030627846692413,0.27137188254659805,5,19,95,184,2,1,8,2026-06-13T12:05:41.370099+00:00
0,g000_0193_1397,9231.851553,240,1200,5,0,0,0,5,19,43,1133,0.16204199144896808,0.17299584142421207,0.6063103819546085,0.058651785172211396,0.04430413606595193,0.12703615860702228,0.11150656513055018,0.07009826453097776,0.008359247821071832,0.6300582494897475,0.5422429808949126,0.18987267279414155,0.4456242755325409,5,14,105,176,2,1,8,2026-06-13T12:06:24.289116+00:00
0,g000_0169_9976,9771.838455,240,1200,5,0,0,0,6,21,34,1139,0.19818514373127039,0.27197340074819615,0.24671689848033115,0.2831245570402025,0.15816833042487696,0.12891345319801983,0.16649445849120798,0.031221305019610558,0.027821503295145926,0.1348287582898055,0.38954928537864886,0.13525318978319448,0.1665998907739343,5,20,94,161,1,1,8,2026-06-13T12:14:23.802868+00:00
0,g000_0185_6616,8069.45296,240,1200,5,0,0,0,2,28,43,1127,0.2736013076474035,0.008601485924359399,0.36650904655505695,0.35128815987318024,0.05683941672262384,0.02560778249282048,0.15365933197835902,0.06542247238258281,0.010766593780262738,0.5228865129473872,0.3325847625172866,0.19922655378397036,0.15315991038911156,5,20,102,161,1,1,8,2026-06-13T12:17:42.339916+00:00
0,g000_0177_5252,8069.90368,240,1200,5,0,0,0,2,29,40,1129,0.37066838957296766,0.3477788455678007,0.004877885377941361,0.2766748794812905,0.10875374955098428,0.023761609589032638,0.06107609845208524,0.07706514377664667,0.011193336165038061,0.3948419312100945,0.4524427606770859,0.09876974074435774,0.5997163702313613,6,22,83,188,1,1,8,2026-06-13T12:23:55.431399+00:00
1,g001_0025_7632,10176.070524,240,1200,5,0,0,0,5,31,39,1125,0.35681753426313284,0.32496556288297707,0.23863722776014495,0.07957967509374497,0.06933463865638502,0.08713964748301738,0.09505224824613752,0.030976586853157358,0.0336372190605313,0.3601779606318012,0.3784275098482597,0.37311872822908165,0.5570478055949886,5,17,100,186,1,1,8,2026-06-13T12:27:45.931284+00:00
1,g001_0017_8367,9001.281879,240,1200,5,0,0,0,4,25,39,1132,0.08110417622005787,0.433466153602558,0.011931748927635245,0.4734979212497489,0.18738216410123076,0.11774667991747688,0.14863911231051397,0.08975906111560339,0.024338123436346573,0.5943946656758528,0.16102611823345286,0.16852293641179883,0.3184526129306159,5,18,108,192,2,1,8,2026-06-13T12:30:05.078630+00:00
1,g001_elite_0009,9453.443917,240,1200,5,0,0,0,4,31,37,1128,0.08845153039358496,0.4051329677258257,0.3399224837102624,0.16649301817032702,0.09765375047960494,0.11980155748591899,0.16961687425428645,0.031545221968821806,0.03398260909527688,0.43338092753308843,0.10085629863204722,0.39510269709382023,0.17835919893949273,5,19,88,169,1,1,8,2026-06-13T12:33:35.390093+00:00
1,g001_0049_1756,8543.118643,240,1200,5,0,0,0,3,25,47,1125,0.19227629214722586,0.3508425344330108,0.01142623168465627,0.4454549417351071,0.047324427420480944,0.09170559877487608,0.1689697755685982,0.09596580814626843,0.01801236812094151,0.21407887666842795,0.3838994578485788,0.16133257983192612,0.17456245124691683,5,18,100,175,0,1,8,2026-06-13T12:39:38.751291+00:00
1,g001_0033_8871,11529.725021,240,1200,6,0,0,1,2,28,42,1127,0.4161727400321811,0.1386567094100624,0.22065386391712213,0.22451668664063434,0.0,0.14902549650923846,0.1848888766773265,0.03995633692869667,0.05121401215448083,0.1948660448320173,0.3688856492622286,0.14632009176639804,0.4869131423138292,5,20,94,156,1,1,8,2026-06-13T12:42:25.285540+00:00
1,g001_0057_3488,10217.939724,240,1200,5,0,0,0,6,26,33,1135,0.25509211966605855,0.19891288113752162,0.2399313191031083,0.3060636800933116,0.14163870295379558,0.1325860556876544,0.0,0.005322721562368408,0.037013502250079544,0.0806441624399259,0.3526413023178367,0.18819595578768883,0.15017350235323393,5,17,99,170,1,1,8,2026-06-13T12:43:23.293846+00:00
1,g001_0041_9081,9697.083323,240,1200,5,0,0,0,5,25,40,1130,0.23989653438437059,0.27533426562134433,0.24487782795682045,0.23989137203746455,0.07169975148250858,0.018930133929301308,0.19898701763493892,0.055793044237179845,0.012043380168501216,0.13251878649641144,0.2845354556197634,0.09202226344042135,0.22053178527752149,5,20,97,161,1,1,8,2026-06-13T12:44:43.914625+00:00
1,g001_0081_9808,9171.85598,240,1200,5,0,0,0,4,27,39,1130,0.2839463614486536,0.456438720190749,0.08934536402466528,0.17026955433593208,0.14100902105700613,0.10643767160924,0.11154238558076421,0.06390484577736232,0.019153679530093032,0.2822508559504882,0.3252016834619863,0.3074361383312273,0.18336367513569418,6,18,93,177,1,1,8,2026-06-13T12:50:48.381333+00:00
1,g001_0065_8085,7934.205841,240,1200,5,0,0,0,2,28,40,1130,0.35394523070814815,0.17399582451750667,0.3068597189496364,0.16519922582470878,0.04345961006959601,0.148757634213603,0.07845039364314972,0.09541459138576713,0.006310551276780185,0.32980618217632934,0.5332191073862096,0.28129495733142357,0.36346940046576326,6,19,103,184,1,1,8,2026-06-13T12:51:58.777936+00:00
1,g001_0073_2965,9264.605706,240,1200,5,0,0,0,5,23,30,1142,0.6068059070360196,0.21581501592276847,0.00938675355739656,0.16799232348381546,0.03279681274691171,0.04649744155595781,0.06020692771035606,0.045687429092692175,0.016848737242136945,0.32697583056653523,0.35513904331860846,0.416999213548125,0.4929685452111519,4,19,108,172,0,1,8,2026-06-13T12:52:55.823554+00:00
1,g001_0105_5667,7353.395407,240,1200,5,0,0,0,2,20,41,1137,0.2914354934534145,0.013268607089600643,0.33906401713345885,0.35623188232352604,0.15027975411748373,0.027374795761937475,0.08588057161576701,0.06979735291072871,0.01830992888982847,0.4774833548821366,0.3242479417115784,0.14836174296131824,0.1868394527497258,4,15,93,182,2,1,8,2026-06-13T12:54:12.802101+00:00
1,g001_elite_0001,12153.349581,240,1200,5,0,0,0,9,24,39,1128,0.2990336828568636,0.274971560130857,0.25217066239003516,0.17382409462224427,0.12520290187097668,0.044646489657959754,0.13989143831099374,0.020968894893119164,0.02755160943159732,0.5479294337048298,0.5522094445545572,0.28470421970765974,0.1170526554738073,5,22,82,177,2,1,8,2026-06-13T12:56:15.121305+00:00
1,g001_0121_3591,19056.320338,240,1200,6,0,1,1,2,23,40,1133,0.39909028694153487,0.3064084305616714,0.014408654195546874,0.280092628301247,0.1572677167869193,0.05014687608655976,0.12225984282856063,0.08769835444809425,0.02758906397417588,0.2822719819574795,0.5017610829450522,0.1544341132815334,0.06602783819942745,4,17,105,169,2,1,8,2026-06-13T12:59:59.697372+00:00
1,g001_0113_2188,9192.188863,240,1200,5,0,0,0,4,27,40,1129,0.008235494008305805,0.4257219333475969,0.35640508135495447,0.20963749128914286,0.08143658347246936,0.17098431252846938,0.0698067009124415,0.03145457229351087,0.028517434947334327,0.30759525651009645,0.3191469460153533,0.30130249798535663,0.5383151061116052,6,18,87,165,2,1,8,2026-06-13T13:00:15.702096+00:00
1,g001_0129_2518,8016.616319,240,1200,5,0,0,0,2,27,43,1128,0.35725971727858563,0.28140139775684114,0.24591981303750185,0.11541907192707147,0.029110230425123826,0.07017131921081134,0.12811881627596577,0.09189595224553418,0.039223907084612125,0.1918116884976003,0.3237123256272086,0.13420473242151515,0.12811819675802655,4,15,87,186,0,1,8,2026-06-13T13:01:17.601756+00:00
1,g001_0145_6545,7339.926388,240,1200,5,0,0,0,1,27,44,1128,0.04329993640213404,0.23646254270790493,0.5901316060156321,0.130105914874329,0.1160290085449108,0.14746165158758348,0.15068988545565665,0.024070314262640603,0.005886020203164515,0.49789784607391896,0.4298876555339496,0.34183674247400087,0.17719621758297302,6,19,83,190,2,1,8,2026-06-13T13:10:52.525592+00:00
1,g001_0153_9781,11674.805544,240,1200,5,0,0,0,8,25,40,1127,0.41153189582162514,0.18858236324786742,0.3897485290120775,0.010137211918429813,0.11754857112540074,0.003367196173862129,0.037029219691726935,0.03726897858009541,0.02320728858108214,0.22568026723758428,0.33281531561509764,0.19684023544054347,0.18297692698333598,5,14,85,162,1,1,8,2026-06-13T13:11:36.114575+00:00
1,g001_0137_1275,9261.573807,240,1200,5,0,0,0,5,21,38,1136,0.11603146934831358,0.2752891646858711,0.2628845993296985,0.3457947666361168,0.11786270894778628,0.11281221099286538,0.15295738839140133,0.061533192947004975,0.04444921009825429,0.393407109762652,0.48889143025698406,0.09271926677120444,0.24045371184787379,5,20,88,172,2,1,8,2026-06-13T13:14:54.550075+00:00
1,g001_0169_6617,7800.916673,240,1200,5,0,0,0,1,34,36,1129,0.3791995897470897,0.5342299282317862,0.0448678635554578,0.041702618465666384,0.1186130379948229,0.0756171830545636,0.044805206240137584,0.0397041408325422,0.019934907901045455,0.4262071271073242,0.45245230576205475,0.36661237951444825,0.2835519287218443,6,18,98,166,2,1,8,2026-06-13T13:20:58.177300+00:00
1,g001_0089_4822,11769.436458,240,1200,6,0,0,1,3,22,46,1128,0.008276106806915895,0.31233422623892393,0.3393426123553877,0.3400470545987725,0.03131231818155227,0.06474427383610236,0.03310025430773322,0.07651318631727051,0.03567777194113421,0.3538707656547687,0.2827298962050358,0.283039555037136,0.16691311264983663,5,22,90,189,1,1,8,2026-06-13T13:23:07.100103+00:00
1,g001_0097_8479,10814.840093,240,1200,5,0,0,0,7,23,40,1130,0.3071872218105462,0.2860119584837014,0.22123371750505488,0.18556710220069747,0.07585140572503851,0.026947154441070147,0.1632400071747801,0.08687813434967656,0.03072478594808685,0.5581156546980907,0.5448688153053556,0.2834230796111811,0.21141473819332157,5,22,92,182,2,1,8,2026-06-13T13:24:08.889876+00:00
1,g001_0177_8056,8578.764931,240,1200,5,0,0,0,4,20,39,1137,0.0877431823174573,0.24188586077762422,0.20259334677732063,0.46777761012759794,0.08310738460939238,0.17449052903868015,0.14389413508376447,0.10385372674686646,0.03312300937740176,0.26940078720171196,0.47553338217433544,0.16656409315376974,0.5021588583009475,4,19,93,177,2,1,8,2026-06-13T13:30:30.820025+00:00
1,g001_0161_3566,8545.328678,240,1200,5,0,0,0,3,28,35,1134,0.2688681557982719,0.23018756497431556,0.3427373436520644,0.15820693557534815,0.17261422123688586,0.06913519650218189,0.07405720061631219,0.03681924262778915,0.048174827124022226,0.5161696937590483,0.5032713668760719,0.1753053690308291,0.445371436032893,4,21,90,161,2,1,8,2026-06-13T13:33:39.057367+00:00
1,g001_0185_3331,10161.017925,240,1200,5,0,0,0,6,22,43,1129,0.05285170158962481,0.47736878613493394,0.4537984386636168,0.01598107361182456,0.03939487457749695,0.0247372685222798,0.12255427515626718,0.09754412666230951,0.014358601655108143,0.5405241158982746,0.30245790348801743,0.40004382465390315,0.5546221473735111,5,20,87,194,2,1,8,2026-06-13T13:34:40.212493+00:00
1,g001_0193_8257,11834.608929,240,1200,6,0,0,1,3,24,41,1131,0.3800138040194443,0.2375021744355364,0.2355056177015218,0.14697840384349747,0.1655820814191755,0.02536979927814722,0.19583238448614768,0.03183281132184938,0.015941818318244035,0.2135415140877991,0.1421602820383975,0.3961300902447191,0.34507758616693357,4,21,98,187,2,1,8,2026-06-13T13:40:52.714954+00:00
2,g002_elite_0009,10161.017925,240,1200,5,0,0,0,6,22,43,1129,0.05285170158962481,0.47736878613493394,0.4537984386636168,0.01598107361182456,0.03939487457749695,0.0247372685222798,0.12255427515626718,0.09754412666230951,0.014358601655108143,0.5405241158982746,0.30245790348801743,0.40004382465390315,0.5546221473735111,5,20,87,194,2,1,8,2026-06-13T17:32:51.955237+00:00
2,g002_0025_9755,9223.415853,240,1200,5,0,0,0,5,20,40,1135,0.06052286932937582,0.3498377774357049,0.21620972223925428,0.373429630995665,0.11734611628796109,0.20758946013646834,0.15766333975295027,0.09458590518793096,0.03447669146477362,0.260607610092785,0.3558392707244086,0.39469859930769513,0.5956377125302469,4,20,96,172,2,1,8,2026-06-13T17:32:53.668376+00:00
2,g002_0041_3316,9455.056468,240,1200,5,0,0,0,4,30,38,1128,0.33977815982045284,0.5364884366733733,0.055721198790846575,0.06801220471532722,0.08530957756703522,0.09412415626592133,0.022380438517457732,0.002313571289755367,0.04494304063509368,0.3052707603733913,0.21463744208607782,0.14514074385945241,0.15693754601790563,5,14,101,189,1,1,8,2026-06-13T17:33:36.578791+00:00
2,g002_0049_5320,7930.483034,240,1200,5,0,0,0,2,26,44,1128,0.11938294756970236,0.18297644385920206,0.26977453508868354,0.42786607348241196,0.07715089692040981,0.2325425415719223,0.02034931372464611,0.013358597235322556,0.04934024732088882,0.18593700916577843,0.21373665782470783,0.06332057863112923,0.46701636514856426,6,15,93,178,2,1,8,2026-06-13T17:34:53.749788+00:00
2,g002_0033_8887,9105.061416,240,1200,5,0,0,0,4,26,39,1131,0.2059677313418256,0.25226410528567456,0.34259226032882095,0.19917590304367888,0.09495635188200553,0.13069657286069666,0.15627670774761185,0.08492692641870334,0.01605027928880265,0.39203605144111897,0.5234921478944157,0.19366014352030597,0.12931596027388803,6,17,85,179,2,1,8,2026-06-13T17:36:36.328802+00:00
2,g002_0065_7112,7033.985012,240,1200,5,0,0,0,1,23,42,1134,0.1835443100541659,0.2967894854559966,0.30362773658633674,0.2160384679035008,0.13133561819754513,0.08693737931000638,0.01016485890582005,0.07493940444915323,0.013810756658942965,0.4988151396772247,0.2849316132968765,0.31726100783156613,0.23490096865989218,4,14,82,162,2,1,8,2026-06-13T17:37:19.226842+00:00
2,g002_0073_8882,10323.541966,240,1200,5,0,0,0,5,31,44,1120,0.33537465647880516,0.3544383017049473,0.2871626630059782,0.023024378810269423,0.03294772420994768,0.12222815487435823,0.15072399083431878,0.041434597120829676,0.029795615891858498,0.4097692829453498,0.4919394689334514,0.2717480249568002,0.34094236987420107,5,18,106,181,2,1,8,2026-06-13T17:43:23.481792+00:00
2,g002_0081_4490,8805.551403,240,1200,5,0,0,0,3,30,39,1128,0.3900367781730667,0.21359115777950294,0.2806337170221542,0.11573834702527616,0.18857366979682608,0.13353460497796932,0.19664666577593254,0.016435621652092006,0.03249282278800479,0.08281292023650813,0.3935062695412939,0.33432617071767334,0.20636046949246895,6,17,96,182,2,1,8,2026-06-13T17:47:08.442824+00:00
2,g002_0089_8100,6994.930714,240,1200,5,0,0,0,1,27,29,1143,0.39149715011135194,0.22310216172135333,0.016046498164963105,0.36935419000233166,0.13266662205242624,0.07826652424867399,0.0394149101081787,0.05954092760489962,0.025973478067475585,0.38592667720387386,0.44577421725251065,0.22407082809684942,0.08808332686896675,4,12,82,172,1,1,8,2026-06-13T17:47:21.999249+00:00
2,g002_0017_7540,11713.421462,240,1200,5,0,0,0,9,19,40,1132,0.03578775858018822,0.37369919677800095,0.23212312974331123,0.3583899148984997,0.14456423360630696,0.12106324273194097,0.21258112653463612,0.0646494525101484,0.05163541254813799,0.46449888420607705,0.41476733681912353,0.19827747610210153,0.4246070361866213,5,22,91,153,2,1,8,2026-06-13T17:50:27.850789+00:00
2,g002_elite_0001,12153.349581,240,1200,5,0,0,0,9,24,39,1128,0.2990336828568636,0.274971560130857,0.25217066239003516,0.17382409462224427,0.12520290187097668,0.044646489657959754,0.13989143831099374,0.020968894893119164,0.02755160943159732,0.5479294337048298,0.5522094445545572,0.28470421970765974,0.1170526554738073,5,22,82,177,2,1,8,2026-06-13T17:50:29.317346+00:00
2,g002_0113_1038,10757.808275,240,1200,5,0,0,0,7,23,37,1133,0.3787220710288165,0.2947182079189775,0.0728667590359953,0.25369296201621067,0.06307706990226068,0.030752765770602684,0.16107397071084165,0.07982653322015387,0.04716988188328123,0.39908419333162726,0.18355026950603723,0.4242265370000195,0.27922203020768166,5,15,99,169,2,1,8,2026-06-13T17:51:46.525765+00:00
2,g002_0105_2681,9786.509664,240,1200,5,0,0,0,4,32,45,1119,0.44398266151905447,0.3466230165338384,0.09807963773682185,0.11131468421028529,0.05376041754012608,0.05730142875114099,0.12195382228046726,0.005421843755012409,0.02997084883461421,0.29893322839157793,0.4546317996257073,0.35487326386584334,0.5296897633429172,5,18,105,183,1,1,8,2026-06-13T17:56:32.446792+00:00
2,g002_0129_1395,8057.685596,240,1200,5,0,0,0,2,29,39,1130,0.6530849319899398,0.10607877397024622,0.03662026316333663,0.20421603087647736,0.10301915925189112,0.08051100678333456,0.05696127271878318,0.07356639084065335,0.02763022273931489,0.22755514349491185,0.1887332229621878,0.3933709563105977,0.41584944274201063,6,16,98,176,1,1,8,2026-06-13T17:58:46.048091+00:00
2,g002_0097_6669,8070.903954,240,1200,5,0,0,0,3,23,33,1141,0.15104426949158148,0.3641116168188594,0.37765605757737436,0.10718805611218474,0.042578531567131706,0.130315798110515,0.15897209313961252,0.070893272715836,0.015340027955238863,0.42516807671496826,0.5707252954299726,0.1181416155763278,0.2975172632330336,4,22,90,161,1,1,8,2026-06-13T18:19:43.604626+00:00
2,g002_0137_6347,9309.528939,240,1200,5,0,0,0,5,21,39,1135,0.2784063206440197,0.2152044233180071,0.22161903600113936,0.2847702200368339,0.17354161120126427,0.0545855096676829,0.18252743849060635,0.0,0.01768396391450126,0.27306920632188036,0.151465624003381,0.0,0.1424677823948206,5,21,94,164,1,1,8,2026-06-13T18:20:46.322794+00:00
2,g002_0153_7152,9515.319374,240,1200,5,0,0,0,3,39,35,1123,0.4538981274482936,0.2535280804031482,0.24982183060991656,0.04275196153864162,0.0044657021032006895,0.05797563889720399,0.08932753419414184,0.01930491023127548,0.045951170081090384,0.12227710252660647,0.3695490870176,0.16409499969051422,0.19150713263131164,6,16,90,167,0,1,8,2026-06-13T18:23:00.984741+00:00
2,g002_0145_4525,7011.961914,240,1200,5,0,0,0,1,25,34,1140,0.0524322063617506,0.4110674362562801,0.4650251880714436,0.07147516931052574,0.049605222771246515,0.045164514253802815,0.1653870369255183,0.08356819565705349,0.035310012645727626,0.40905794911415627,0.6075047580019453,0.4428105385464855,0.38155241266110373,4,18,104,177,1,1,8,2026-06-13T18:25:47.629328+00:00
2,g002_0057_8546,9601.88612,240,1200,5,0,0,0,5,23,44,1128,0.007010059488350629,0.3399785083300232,0.2890612224964702,0.363950209685156,0.05687851800963459,0.06146696103790712,0.07678416317509823,0.07975460024131732,0.029440092166890475,0.3376820110501175,0.20746434780315737,0.20753729611910024,0.5722504251360397,5,24,100,186,1,1,8,2026-06-13T18:40:36.335377+00:00
2,g002_0161_1048,9983.459418,240,1200,5,0,0,0,6,22,39,1133,0.19589883425100774,0.2562515832652531,0.30249292685789725,0.2453566556258418,0.10838753039684526,0.2076346604153741,0.024910896464847794,0.04461938541652557,0.016745890773385563,0.43693978836169983,0.3952833892256033,0.3667864646441166,0.44275845156260685,5,21,92,177,1,1,8,2026-06-13T18:45:08.395793+00:00
2,g002_0121_8916,11589.071107,240,1200,6,0,0,1,3,23,32,1141,0.30916217548503544,0.16958632481565086,0.4223692741065701,0.09888222559274357,0.006317850087454429,0.03606458161114852,0.08571285405445114,0.11115545033927943,0.03341009338083979,0.4840521223256219,0.47067109793203116,0.29592732380847114,0.2519962062777158,4,24,95,185,0,1,8,2026-06-13T18:57:33.617542+00:00
